id,revenue
4100,147989643.0
4101,36601750.485716
4102,36904881.0
4103,89460879.82758516
4104,2712713.333333317
4105,273767.10000001005
4106,13474405.700935075
4107,2085496.0
4108,22587864.857142348
4109,2085496.0
4110,26436632.756218113
4111,2085496.0
4112,40533285.170730904
4113,13474405.700935075
4114,442047742.4000155
4115,2838771.3582089436
4116,13474405.700935075
4117,6291020.464967888
4118,46401918.888886884
4119,22904807.25
4120,6291020.464967888
4121,36904881.0
4122,170899059.68420556
4123,13474405.700935075
4124,36601750.485716
4125,26436632.756218113
4126,6291020.464967888
4127,6291020.464967888
4128,13474405.700935075
4129,6291020.464967888
4130,2712713.333333317
4131,102252823.20000255
4132,50850301.46153743
4133,36601750.485716
4134,13474405.700935075
4135,55127022.666667946
4136,588839284.625
4137,11953635.70000044
4138,23671371.09090962
4139,13474405.700935075
4140,2838771.3582089436
4141,36927900.19999862
4142,26436632.756218113
4143,91897414.25
4144,6291020.464967888
4145,10628461.666666703
4146,13474405.700935075
4147,6291020.464967888
4148,26436632.756218113
4149,13474405.700935075
4150,11953635.70000044
4151,863325.1428571312
4152,36601750.485716
4153,10628461.666666703
4154,6291020.464967888
4155,46401918.888886884
4156,26436632.756218113
4157,2838771.3582089436
4158,13474405.700935075
4159,146510307.79999453
4160,588839284.625
4161,2712713.333333317
4162,26436632.756218113
4163,226385470.40000698
4164,26436632.756218113
4165,13474405.700935075
4166,2712713.333333317
4167,85875060.71428512
4168,5990138.38235284
4169,2838771.3582089436
4170,57552032.0
4171,219893509.5
4172,79884738.69230881
4173,2712713.333333317
4174,5990138.38235284
4175,16382272.571429254
4176,11357494.25
4177,273767.10000001005
4178,209154322.0
4179,2712713.333333317
4180,83732621.2857151
4181,70386182.0
4182,36904881.0
4183,206365571.66667074
4184,26436632.756218113
4185,6291020.464967888
4186,20502036.875
4187,26436632.756218113
4188,11357494.25
4189,2838771.3582089436
4190,273767.10000001005
4191,6291020.464967888
4192,273767.10000001005
4193,239786838.14286664
4194,51129061.45454433
4195,2712713.333333317
4196,20502036.875
4197,26436632.756218113
4198,863325.1428571312
4199,13474405.700935075
4200,79884738.69230881
4201,54184469.5
4202,220014777.5
4203,26436632.756218113
4204,147989643.0
4205,13474405.700935075
4206,26436632.756218113
4207,384895836.59998584
4208,735465609.6666751
4209,109994465.875
4210,79884738.69230881
4211,16045970.401099343
4212,930209058.3999702
4213,6374868.125
4214,26436632.756218113
4215,13474405.700935075
4216,2085496.0
4217,5327875.571428446
4218,40533285.170730904
4219,13474405.700935075
4220,26436632.756218113
4221,2085496.0
4222,43800048.5
4223,79884738.69230881
4224,13474405.700935075
4225,26436632.756218113
4226,97617774.16666509
4227,16562463.666667147
4228,273767.10000001005
4229,79884738.69230881
4230,85875060.71428512
4231,6291020.464967888
4232,2712713.333333317
4233,91897414.25
4234,30657609.52941135
4235,2712713.333333317
4236,13474405.700935075
4237,6374868.125
4238,51333315.066665895
4239,230468783.428575
4240,202157515.25
4241,59655196.09091097
4242,9318038.071428532
4243,2838771.3582089436
4244,37849109.71428577
4245,13474405.700935075
4246,13474405.700935075
4247,89460879.82758516
4248,26436632.756218113
4249,22904807.25
4250,16045970.401099343
4251,6291020.464967888
4252,177477185.73333627
4253,349329166.0
4254,46401918.888886884
4255,30657609.52941135
4256,202157515.25
4257,170899059.68420556
4258,22587864.857142348
4259,13474405.700935075
4260,135237107.0
4261,26436632.756218113
4262,1397287.3000000184
4263,2838771.3582089436
4264,459417313.875
4265,2712713.333333317
4266,2712713.333333317
4267,26436632.756218113
4268,20202560.0
4269,26436632.756218113
4270,459417313.875
4271,13196854.0
4272,273767.10000001005
4273,57552032.0
4274,46401918.888886884
4275,20502036.875
4276,26436632.756218113
4277,178731810.875
4278,2712713.333333317
4279,26436632.756218113
4280,2838771.3582089436
4281,2838771.3582089436
4282,30657609.52941135
4283,273767.10000001005
4284,36904881.0
4285,273767.10000001005
4286,587700281.800022
4287,92989516.79999842
4288,54184469.5
4289,50850301.46153743
4290,114349606.5
4291,36904881.0
4292,13474405.700935075
4293,40533285.170730904
4294,43500565.5
4295,202824318.83332953
4296,46401918.888886884
4297,156959879.55554858
4298,6291020.464967888
4299,2712713.333333317
4300,89460879.82758516
4301,2712713.333333317
4302,4284401.5
4303,9318038.071428532
4304,26436632.756218113
4305,30657609.52941135
4306,46401918.888886884
4307,2085496.0
4308,273767.10000001005
4309,89460879.82758516
4310,2085496.0
4311,2085496.0
4312,40533285.170730904
4313,30657609.52941135
4314,13474405.700935075
4315,495768873.33334696
4316,223688215.83332798
4317,2085496.0
4318,46401918.888886884
4319,2085496.0
4320,2712713.333333317
4321,51333315.066665895
4322,6291020.464967888
4323,36904881.0
4324,2712713.333333317
4325,13474405.700935075
4326,2712713.333333317
4327,59655196.09091097
4328,2712713.333333317
4329,1.0
4330,1130414203.4443946
4331,46401918.888886884
4332,85875060.71428512
4333,13474405.700935075
4334,51129061.45454433
4335,65929346.555557005
4336,36601750.485716
4337,2085496.0
4338,124207157.75
4339,219893509.5
4340,26436632.756218113
4341,26436632.756218113
4342,13474405.700935075
4343,46401918.888886884
4344,6374868.125
4345,2085496.0
4346,51333315.066665895
4347,54184469.5
4348,2838771.3582089436
4349,108259791.2000031
4350,36904881.0
4351,442047742.4000155
4352,8069669.333333563
4353,219893509.5
4354,36601750.485716
4355,26436632.756218113
4356,2712713.333333317
4357,85672283.66666628
4358,13474405.700935075
4359,28817179.71428637
4360,51333315.066665895
4361,79884738.69230881
4362,13474405.700935075
4363,65929346.555557005
4364,147989643.0
4365,6291020.464967888
4366,46401918.888886884
4367,26436632.756218113
4368,51129061.45454433
4369,46401918.888886884
4370,60561102.19999797
4371,356830601.0
4372,16045970.401099343
4373,2712713.333333317
4374,26436632.756218113
4375,6291020.464967888
4376,273767.10000001005
4377,20502036.875
4378,56122266.83333199
4379,51129061.45454433
4380,53531443.10869323
4381,50850301.46153743
4382,239786838.14286664
4383,177477185.73333627
4384,40533285.170730904
4385,2085496.0
4386,201247176.0909019
4387,56122266.83333199
4388,178731810.875
4389,177477185.73333627
4390,5327875.571428446
4391,2838771.3582089436
4392,170899059.68420556
4393,56122266.83333199
4394,23671371.09090962
4395,2712713.333333317
4396,85875060.71428512
4397,20502036.875
4398,170899059.68420556
4399,2838771.3582089436
4400,6291020.464967888
4401,2712713.333333317
4402,26436632.756218113
4403,36601750.485716
4404,46401918.888886884
4405,26436632.756218113
4406,6291020.464967888
4407,6291020.464967888
4408,13474405.700935075
4409,863325.1428571312
4410,13474405.700935075
4411,4236660.857142678
4412,124145723.785712
4413,37453114.55555682
4414,2838771.3582089436
4415,2712713.333333317
4416,13474405.700935075
4417,211395976.66667116
4418,2085496.0
4419,13196854.0
4420,588839284.625
4421,6374868.125
4422,2712713.333333317
4423,2712713.333333317
4424,2838771.3582089436
4425,109994465.875
4426,85672283.66666628
4427,178731810.875
4428,6291020.464967888
4429,5077006.25
4430,6291020.464967888
4431,43800048.5
4432,124207157.75
4433,572354525.0
4434,239786838.14286664
4435,26436632.756218113
4436,16562463.666667147
4437,2712713.333333317
4438,6291020.464967888
4439,26436632.756218113
4440,5990138.38235284
4441,8765648.0
4442,6374868.125
4443,273767.10000001005
4444,36904881.0
4445,2838771.3582089436
4446,13474405.700935075
4447,79884738.69230881
4448,10628461.666666703
4449,6291020.464967888
4450,83732621.2857151
4451,588839284.625
4452,26436632.756218113
4453,6291020.464967888
4454,273767.10000001005
4455,2838771.3582089436
4456,94720042.75
4457,6374868.125
4458,2838771.3582089436
4459,156959879.55554858
4460,2712713.333333317
4461,121476029.84615876
4462,53531443.10869323
4463,6291020.464967888
4464,89460879.82758516
4465,8414999.123893743
4466,2085496.0
4467,26436632.756218113
4468,150000000.0
4469,10628461.666666703
4470,36601750.485716
4471,2085496.0
4472,124145723.785712
4473,2712713.333333317
4474,2712713.333333317
4475,6374868.125
4476,1.0
4477,16045970.401099343
4478,6374868.125
4479,5990138.38235284
4480,59655196.09091097
4481,9318038.071428532
4482,2712713.333333317
4483,2712713.333333317
4484,6291020.464967888
4485,92989516.79999842
4486,28817179.71428637
4487,26436632.756218113
4488,79884738.69230881
4489,16045970.401099343
4490,43800048.5
4491,219893509.5
4492,16382272.571429254
4493,2712713.333333317
4494,26436632.756218113
4495,26436632.756218113
4496,26436632.756218113
4497,2712713.333333317
4498,70386182.0
4499,13474405.700935075
4500,37453114.55555682
4501,50850301.46153743
4502,13474405.700935075
4503,268375714.75
4504,13474405.700935075
4505,2712713.333333317
4506,121476029.84615876
4507,6291020.464967888
4508,6374868.125
4509,13474405.700935075
4510,6291020.464967888
4511,177477185.73333627
4512,1.0
4513,31249969.333334196
4514,13474405.700935075
4515,239786838.14286664
4516,5990138.38235284
4517,16724701.111110749
4518,83732621.2857151
4519,53531443.10869323
4520,6291020.464967888
4521,26436632.756218113
4522,53531443.10869323
4523,26436632.756218113
4524,6291020.464967888
4525,2712713.333333317
4526,36904881.0
4527,178731810.875
4528,2712713.333333317
4529,13474405.700935075
4530,26436632.756218113
4531,13474405.700935075
4532,26436632.756218113
4533,40533285.170730904
4534,6291020.464967888
4535,79884738.69230881
4536,13474405.700935075
4537,6291020.464967888
4538,46401918.888886884
4539,2085496.0
4540,211395976.66667116
4541,13474405.700935075
4542,53968710.0
4543,89460879.82758516
4544,13474405.700935075
4545,13474405.700935075
4546,6291020.464967888
4547,6291020.464967888
4548,2712713.333333317
4549,2085496.0
4550,2712713.333333317
4551,1130414203.4443946
4552,59655196.09091097
4553,13474405.700935075
4554,588839284.625
4555,13474405.700935075
4556,36601750.485716
4557,2712713.333333317
4558,26436632.756218113
4559,46401918.888886884
4560,37453114.55555682
4561,26436632.756218113
4562,11953635.70000044
4563,442047742.4000155
4564,2085496.0
4565,2085496.0
4566,46401918.888886884
4567,121476029.84615876
4568,13474405.700935075
4569,11357494.25
4570,26436632.756218113
4571,6374868.125
4572,36601750.485716
4573,8765648.0
4574,863325.1428571312
4575,13474405.700935075
4576,26436632.756218113
4577,2712713.333333317
4578,16045970.401099343
4579,2712713.333333317
4580,40533285.170730904
4581,6291020.464967888
4582,85875060.71428512
4583,226385470.40000698
4584,2712713.333333317
4585,170899059.68420556
4586,2712713.333333317
4587,2712713.333333317
4588,177477185.73333627
4589,2712713.333333317
4590,1130414203.4443946
4591,35003607.97368467
4592,6291020.464967888
4593,273767.10000001005
4594,26436632.756218113
4595,572354525.0
4596,459417313.875
4597,26436632.756218113
4598,102252823.20000255
4599,26436632.756218113
4600,6291020.464967888
4601,85875060.71428512
4602,26436632.756218113
4603,8414999.123893743
4604,40533285.170730904
4605,226385470.40000698
4606,58067231.66666815
4607,26436632.756218113
4608,20502036.875
4609,13474405.700935075
4610,124207157.75
4611,85672283.66666628
4612,26436632.756218113
4613,46401918.888886884
4614,2712713.333333317
4615,13474405.700935075
4616,2085496.0
4617,89460879.82758516
4618,2838771.3582089436
4619,5990138.38235284
4620,16382272.571429254
4621,384895836.59998584
4622,2712713.333333317
4623,156313594.0
4624,2085496.0
4625,26436632.756218113
4626,5990138.38235284
4627,36927900.19999862
4628,2712713.333333317
4629,2838771.3582089436
4630,5990138.38235284
4631,25895031.0
4632,13474405.700935075
4633,43800048.5
4634,2085496.0
4635,6291020.464967888
4636,65929346.555557005
4637,2838771.3582089436
4638,26436632.756218113
4639,273767.10000001005
4640,16045970.401099343
4641,5327875.571428446
4642,13474405.700935075
4643,13196854.0
4644,6291020.464967888
4645,36904881.0
4646,1130414203.4443946
4647,6291020.464967888
4648,6291020.464967888
4649,200220807.0
4650,131668795.28571165
4651,30657609.52941135
4652,588839284.625
4653,2085496.0
4654,53531443.10869323
4655,121476029.84615876
4656,26436632.756218113
4657,2712713.333333317
4658,26436632.756218113
4659,36904881.0
4660,2712713.333333317
4661,36927900.19999862
4662,13474405.700935075
4663,2712713.333333317
4664,13474405.700935075
4665,36601750.485716
4666,8765648.0
4667,211395976.66667116
4668,2085496.0
4669,2712713.333333317
4670,26436632.756218113
4671,5990138.38235284
4672,6291020.464967888
4673,18774672.57142905
4674,6291020.464967888
4675,17071414.0
4676,13474405.700935075
4677,273767.10000001005
4678,13474405.700935075
4679,863325.1428571312
4680,13474405.700935075
4681,46401918.888886884
4682,6291020.464967888
4683,2085496.0
4684,13474405.700935075
4685,23671371.09090962
4686,6291020.464967888
4687,26436632.756218113
4688,102252823.20000255
4689,2712713.333333317
4690,2712713.333333317
4691,26436632.756218113
4692,2712713.333333317
4693,2712713.333333317
4694,13474405.700935075
4695,46401918.888886884
4696,2712713.333333317
4697,124145723.785712
4698,6291020.464967888
4699,2838771.3582089436
4700,170899059.68420556
4701,177477185.73333627
4702,26436632.756218113
4703,2712713.333333317
4704,178731810.875
4705,46401918.888886884
4706,89460879.82758516
4707,2476913.942028999
4708,13474405.700935075
4709,273767.10000001005
4710,239786838.14286664
4711,26436632.756218113
4712,6291020.464967888
4713,177477185.73333627
4714,35092975.33333422
4715,863325.1428571312
4716,13474405.700935075
4717,26436632.756218113
4718,26436632.756218113
4719,226385470.40000698
4720,2712713.333333317
4721,6374868.125
4722,53531443.10869323
4723,13474405.700935075
4724,102252823.20000255
4725,13474405.700935075
4726,6291020.464967888
4727,36927900.19999862
4728,26436632.756218113
4729,50850301.46153743
4730,2085496.0
4731,26436632.756218113
4732,135249593.55554962
4733,2838771.3582089436
4734,202157515.25
4735,36601750.485716
4736,2712713.333333317
4737,36601750.485716
4738,2838771.3582089436
4739,53531443.10869323
4740,1028570889.0
4741,2838771.3582089436
4742,60561102.19999797
4743,1.0
4744,6291020.464967888
4745,588839284.625
4746,89460879.82758516
4747,9318038.071428532
4748,65929346.555557005
4749,2838771.3582089436
4750,2712713.333333317
4751,17883298.599999335
4752,2712713.333333317
4753,13474405.700935075
4754,1028570889.0
4755,2712713.333333317
4756,40533285.170730904
4757,170899059.68420556
4758,51129061.45454433
4759,459417313.875
4760,273767.10000001005
4761,13474405.700935075
4762,6291020.464967888
4763,2838771.3582089436
4764,459417313.875
4765,26436632.756218113
4766,124207157.75
4767,70386182.0
4768,65929346.555557005
4769,46401918.888886884
4770,124145723.785712
4771,356830601.0
4772,26436632.756218113
4773,13474405.700935075
4774,13474405.700935075
4775,2085496.0
4776,2085496.0
4777,202157515.25
4778,54184469.5
4779,2712713.333333317
4780,442047742.4000155
4781,2085496.0
4782,31249969.333334196
4783,13474405.700935075
4784,13474405.700935075
4785,26436632.756218113
4786,53531443.10869323
4787,53531443.10869323
4788,85672283.66666628
4789,13474405.700935075
4790,349329166.0
4791,10628461.666666703
4792,13474405.700935075
4793,26436632.756218113
4794,36904881.0
4795,2712713.333333317
4796,36904881.0
4797,735465609.6666751
4798,54184469.5
4799,109994465.875
4800,46401918.888886884
4801,6291020.464967888
4802,46401918.888886884
4803,13474405.700935075
4804,2712713.333333317
4805,6291020.464967888
4806,5990138.38235284
4807,863325.1428571312
4808,2712713.333333317
4809,91158649.5
4810,273767.10000001005
4811,13474405.700935075
4812,201247176.0909019
4813,65929346.555557005
4814,6291020.464967888
4815,26436632.756218113
4816,26436632.756218113
4817,16382272.571429254
4818,13196854.0
4819,6291020.464967888
4820,44139291.333333
4821,5327875.571428446
4822,2085496.0
4823,2712713.333333317
4824,46401918.888886884
4825,30657609.52941135
4826,2712713.333333317
4827,85875060.71428512
4828,36601750.485716
4829,23671371.09090962
4830,109994465.875
4831,16045970.401099343
4832,6374868.125
4833,13474405.700935075
4834,2712713.333333317
4835,156959879.55554858
4836,2712713.333333317
4837,230468783.428575
4838,46401918.888886884
4839,273767.10000001005
4840,459417313.875
4841,273767.10000001005
4842,79884738.69230881
4843,202824318.83332953
4844,2838771.3582089436
4845,26436632.756218113
4846,36904881.0
4847,588839284.625
4848,46401918.888886884
4849,230468783.428575
4850,20502036.875
4851,273767.10000001005
4852,5990138.38235284
4853,219893509.5
4854,2712713.333333317
4855,124145723.785712
4856,2712713.333333317
4857,16045970.401099343
4858,22587864.857142348
4859,2712713.333333317
4860,587700281.800022
4861,177477185.73333627
4862,206365571.66667074
4863,135249593.55554962
4864,85875060.71428512
4865,16045970.401099343
4866,2712713.333333317
4867,121476029.84615876
4868,5990138.38235284
4869,6374868.125
4870,20202560.0
4871,26436632.756218113
4872,2838771.3582089436
4873,26436632.756218113
4874,53531443.10869323
4875,156313594.0
4876,31249969.333334196
4877,40533285.170730904
4878,10628461.666666703
4879,36601750.485716
4880,18774672.57142905
4881,6291020.464967888
4882,16724701.111110749
4883,54184469.5
4884,79884738.69230881
4885,2712713.333333317
4886,26436632.756218113
4887,6291020.464967888
4888,2712713.333333317
4889,11953635.70000044
4890,114349606.5
4891,6291020.464967888
4892,2838771.3582089436
4893,349329166.0
4894,36904881.0
4895,2712713.333333317
4896,143988482.600003
4897,6374868.125
4898,177477185.73333627
4899,37453114.55555682
4900,83732621.2857151
4901,114349606.5
4902,2712713.333333317
4903,2712713.333333317
4904,268375714.75
4905,26436632.756218113
4906,2085496.0
4907,735465609.6666751
4908,16045970.401099343
4909,211395976.66667116
4910,40533285.170730904
4911,26436632.756218113
4912,65929346.555557005
4913,26436632.756218113
4914,53531443.10869323
4915,53531443.10869323
4916,2712713.333333317
4917,13474405.700935075
4918,108259791.2000031
4919,16045970.401099343
4920,46401918.888886884
4921,121476029.84615876
4922,2712713.333333317
4923,2712713.333333317
4924,211395976.66667116
4925,177477185.73333627
4926,6291020.464967888
4927,26436632.756218113
4928,26436632.756218113
4929,10628461.666666703
4930,2712713.333333317
4931,8414999.123893743
4932,6291020.464967888
4933,114349606.5
4934,863325.1428571312
4935,536692292.75
4936,2712713.333333317
4937,6291020.464967888
4938,2712713.333333317
4939,6291020.464967888
4940,2712713.333333317
4941,44139291.333333
4942,13474405.700935075
4943,53531443.10869323
4944,114349606.5
4945,13474405.700935075
4946,5990138.38235284
4947,863325.1428571312
4948,13474405.700935075
4949,26436632.756218113
4950,23671371.09090962
4951,92989516.79999842
4952,16045970.401099343
4953,211395976.66667116
4954,70386182.0
4955,13474405.700935075
4956,2712713.333333317
4957,46401918.888886884
4958,13474405.700935075
4959,17071414.0
4960,6291020.464967888
4961,79884738.69230881
4962,13474405.700935075
4963,16724701.111110749
4964,57552032.0
4965,1.0
4966,35092975.33333422
4967,89460879.82758516
4968,22587864.857142348
4969,273767.10000001005
4970,2838771.3582089436
4971,79884738.69230881
4972,26436632.756218113
4973,2712713.333333317
4974,124145723.785712
4975,2712713.333333317
4976,13474405.700935075
4977,89460879.82758516
4978,2085496.0
4979,26436632.756218113
4980,8765648.0
4981,2712713.333333317
4982,51129061.45454433
4983,6291020.464967888
4984,163317165.5
4985,135249593.55554962
4986,6291020.464967888
4987,5327875.571428446
4988,6374868.125
4989,92989516.79999842
4990,6291020.464967888
4991,26436632.756218113
4992,202157515.25
4993,2712713.333333317
4994,121476029.84615876
4995,2838771.3582089436
4996,26436632.756218113
4997,8765648.0
4998,26436632.756218113
4999,89460879.82758516
5000,102252823.20000255
5001,223688215.83332798
5002,135249593.55554962
5003,163317165.5
5004,46401918.888886884
5005,26436632.756218113
5006,459417313.875
5007,40533285.170730904
5008,459417313.875
5009,26436632.756218113
5010,6291020.464967888
5011,18774672.57142905
5012,94720042.75
5013,57552032.0
5014,40533285.170730904
5015,20502036.875
5016,121476029.84615876
5017,26436632.756218113
5018,26436632.756218113
5019,89460879.82758516
5020,10628461.666666703
5021,863325.1428571312
5022,26436632.756218113
5023,2712713.333333317
5024,53531443.10869323
5025,6291020.464967888
5026,83732621.2857151
5027,22904807.25
5028,30657609.52941135
5029,79884738.69230881
5030,26436632.756218113
5031,6374868.125
5032,170899059.68420556
5033,2838771.3582089436
5034,2476913.942028999
5035,273767.10000001005
5036,5990138.38235284
5037,35003607.97368467
5038,268375714.75
5039,13474405.700935075
5040,114349606.5
5041,26436632.756218113
5042,2712713.333333317
5043,36601750.485716
5044,619694367.448125
5045,2712713.333333317
5046,13474405.700935075
5047,6291020.464967888
5048,863325.1428571312
5049,50850301.46153743
5050,6291020.464967888
5051,239786838.14286664
5052,177477185.73333627
5053,22587864.857142348
5054,13196854.0
5055,20502036.875
5056,13474405.700935075
5057,2712713.333333317
5058,16724701.111110749
5059,26436632.756218113
5060,51129061.45454433
5061,8765648.0
5062,2085496.0
5063,273767.10000001005
5064,85875060.71428512
5065,26436632.756218113
5066,8690527.0
5067,14018888.25
5068,26436632.756218113
5069,53531443.10869323
5070,57552032.0
5071,43500565.5
5072,54184469.5
5073,13474405.700935075
5074,13474405.700935075
5075,18774672.57142905
5076,16045970.401099343
5077,170899059.68420556
5078,13474405.700935075
5079,6291020.464967888
5080,79884738.69230881
5081,37849109.71428577
5082,13474405.700935075
5083,6374868.125
5084,6291020.464967888
5085,863325.1428571312
5086,2838771.3582089436
5087,6291020.464967888
5088,13474405.700935075
5089,2712713.333333317
5090,13474405.700935075
5091,26436632.756218113
5092,46401918.888886884
5093,31249969.333334196
5094,59655196.09091097
5095,170899059.68420556
5096,40533285.170730904
5097,863325.1428571312
5098,4284401.5
5099,4284401.5
5100,2712713.333333317
5101,863325.1428571312
5102,2712713.333333317
5103,6291020.464967888
5104,85875060.71428512
5105,2712713.333333317
5106,13474405.700935075
5107,2712713.333333317
5108,8414999.123893743
5109,863325.1428571312
5110,57552032.0
5111,121476029.84615876
5112,26436632.756218113
5113,273767.10000001005
5114,20502036.875
5115,13474405.700935075
5116,6291020.464967888
5117,135249593.55554962
5118,44139291.333333
5119,1397287.3000000184
5120,2085496.0
5121,89460879.82758516
5122,26436632.756218113
5123,2712713.333333317
5124,6291020.464967888
5125,13474405.700935075
5126,26436632.756218113
5127,77871005.33333273
5128,273767.10000001005
5129,863325.1428571312
5130,13196854.0
5131,26436632.756218113
5132,36601750.485716
5133,51129061.45454433
5134,79884738.69230881
5135,124207157.75
5136,2712713.333333317
5137,51333315.066665895
5138,16382272.571429254
5139,124207157.75
5140,59655196.09091097
5141,85875060.71428512
5142,177477185.73333627
5143,147989643.0
5144,53531443.10869323
5145,5990138.38235284
5146,6291020.464967888
5147,6291020.464967888
5148,40533285.170730904
5149,13474405.700935075
5150,1028570889.0
5151,459417313.875
5152,79884738.69230881
5153,2712713.333333317
5154,36601750.485716
5155,1397287.3000000184
5156,733002394.0735625
5157,10628461.666666703
5158,6374868.125
5159,65929346.555557005
5160,26436632.756218113
5161,26436632.756218113
5162,124145723.785712
5163,303948557.5
5164,2838771.3582089436
5165,37453114.55555682
5166,202824318.83332953
5167,2838771.3582089436
5168,2712713.333333317
5169,13474405.700935075
5170,156959879.55554858
5171,83732621.2857151
5172,13474405.700935075
5173,124145723.785712
5174,124145723.785712
5175,6374868.125
5176,4284401.5
5177,37453114.55555682
5178,1130414203.4443946
5179,2838771.3582089436
5180,13474405.700935075
5181,273767.10000001005
5182,31249969.333334196
5183,6291020.464967888
5184,5990138.38235284
5185,150000000.0
5186,2712713.333333317
5187,2838771.3582089436
5188,36904881.0
5189,26436632.756218113
5190,619694367.448125
5191,30657609.52941135
5192,124145723.785712
5193,60561102.19999797
5194,146510307.79999453
5195,202157515.25
