id,revenue
5196,46401918.888886884
5197,56122266.83333199
5198,85875060.71428512
5199,13474405.700935075
5200,36904881.0
5201,26436632.756218113
5202,6291020.464967888
5203,6291020.464967888
5204,2838771.3582089436
5205,2838771.3582089436
5206,26436632.756218113
5207,13474405.700935075
5208,16562463.666667147
5209,200220807.0
5210,22587864.857142348
5211,26436632.756218113
5212,5990138.38235284
5213,28817179.71428637
5214,273767.10000001005
5215,2712713.333333317
5216,17883298.599999335
5217,4284401.5
5218,26436632.756218113
5219,9318038.071428532
5220,53531443.10869323
5221,2085496.0
5222,13474405.700935075
5223,143988482.600003
5224,273767.10000001005
5225,2085496.0
5226,89460879.82758516
5227,6291020.464967888
5228,46401918.888886884
5229,226385470.40000698
5230,13474405.700935075
5231,2712713.333333317
5232,2085496.0
5233,2085496.0
5234,146510307.79999453
5235,36601750.485716
5236,177477185.73333627
5237,177477185.73333627
5238,5990138.38235284
5239,40533285.170730904
5240,178731810.875
5241,46401918.888886884
5242,30657609.52941135
5243,2085496.0
5244,79884738.69230881
5245,2712713.333333317
5246,2712713.333333317
5247,37453114.55555682
5248,13474405.700935075
5249,36601750.485716
5250,170899059.68420556
5251,2712713.333333317
5252,273767.10000001005
5253,2838771.3582089436
5254,6291020.464967888
5255,65929346.555557005
5256,109994465.875
5257,2712713.333333317
5258,2712713.333333317
5259,124145723.785712
5260,13474405.700935075
5261,14018888.25
5262,6291020.464967888
5263,26436632.756218113
5264,13474405.700935075
5265,30657609.52941135
5266,40533285.170730904
5267,13474405.700935075
5268,13474405.700935075
5269,151545639.5
5270,30657609.52941135
5271,5990138.38235284
5272,53531443.10869323
5273,2085496.0
5274,85875060.71428512
5275,2712713.333333317
5276,57552032.0
5277,6291020.464967888
5278,13474405.700935075
5279,16724701.111110749
5280,43800048.5
5281,35092975.33333422
5282,9318038.071428532
5283,13474405.700935075
5284,13474405.700935075
5285,131668795.28571165
5286,2712713.333333317
5287,13474405.700935075
5288,5327875.571428446
5289,85672283.66666628
5290,177477185.73333627
5291,90024292.0
5292,190982245.66666943
5293,177477185.73333627
5294,2838771.3582089436
5295,536692292.75
5296,2085496.0
5297,50850301.46153743
5298,51129061.45454433
5299,6291020.464967888
5300,13474405.700935075
5301,13474405.700935075
5302,146510307.79999453
5303,6291020.464967888
5304,26436632.756218113
5305,6374868.125
5306,30657609.52941135
5307,223688215.83332798
5308,273767.10000001005
5309,6291020.464967888
5310,121476029.84615876
5311,6291020.464967888
5312,177477185.73333627
5313,588839284.625
5314,53531443.10869323
5315,6291020.464967888
5316,46401918.888886884
5317,2712713.333333317
5318,13474405.700935075
5319,109994465.875
5320,40533285.170730904
5321,16045970.401099343
5322,273767.10000001005
5323,442047742.4000155
5324,26436632.756218113
5325,13474405.700935075
5326,26436632.756218113
5327,121476029.84615876
5328,26436632.756218113
5329,2838771.3582089436
5330,177477185.73333627
5331,6291020.464967888
5332,2085496.0
5333,85875060.71428512
5334,36601750.485716
5335,13474405.700935075
5336,26436632.756218113
5337,6291020.464967888
5338,46401918.888886884
5339,26436632.756218113
5340,2712713.333333317
5341,50850301.46153743
5342,223688215.83332798
5343,26436632.756218113
5344,51129061.45454433
5345,2085496.0
5346,53968710.0
5347,13474405.700935075
5348,26436632.756218113
5349,6291020.464967888
5350,2085496.0
5351,60561102.19999797
5352,36904881.0
5353,1327989.125
5354,28817179.71428637
5355,94720042.75
5356,2712713.333333317
5357,2838771.3582089436
5358,143988482.600003
5359,109994465.875
5360,60561102.19999797
5361,2712713.333333317
5362,2838771.3582089436
5363,16045970.401099343
5364,2085496.0
5365,89460879.82758516
5366,108259791.2000031
5367,131668795.28571165
5368,4236660.857142678
5369,135249593.55554962
5370,22904807.25
5371,16045970.401099343
5372,587700281.800022
5373,26436632.756218113
5374,349329166.0
5375,65929346.555557005
5376,108259791.2000031
5377,16724701.111110749
5378,2085496.0
5379,16562463.666667147
5380,53531443.10869323
5381,65929346.555557005
5382,53531443.10869323
5383,863325.1428571312
5384,230468783.428575
5385,51129061.45454433
5386,57552032.0
5387,6291020.464967888
5388,230468783.428575
5389,20502036.875
5390,10628461.666666703
5391,40533285.170730904
5392,863325.1428571312
5393,2712713.333333317
5394,46401918.888886884
5395,2712713.333333317
5396,85672283.66666628
5397,6374868.125
5398,16724701.111110749
5399,273767.10000001005
5400,13474405.700935075
5401,59655196.09091097
5402,53531443.10869323
5403,17883298.599999335
5404,2085496.0
5405,53968710.0
5406,2085496.0
5407,268375714.75
5408,1028570889.0
5409,50850301.46153743
5410,6291020.464967888
5411,22587864.857142348
5412,863325.1428571312
5413,13474405.700935075
5414,201247176.0909019
5415,85875060.71428512
5416,46401918.888886884
5417,201247176.0909019
5418,6291020.464967888
5419,2085496.0
5420,46401918.888886884
5421,28817179.71428637
5422,201247176.0909019
5423,108259791.2000031
5424,102252823.20000255
5425,46401918.888886884
5426,16724701.111110749
5427,6291020.464967888
5428,9318038.071428532
5429,114349606.5
5430,177477185.73333627
5431,46401918.888886884
5432,211395976.66667116
5433,9318038.071428532
5434,89460879.82758516
5435,2712713.333333317
5436,46401918.888886884
5437,23671371.09090962
5438,20502036.875
5439,6291020.464967888
5440,89460879.82758516
5441,2712713.333333317
5442,170899059.68420556
5443,124145723.785712
5444,89460879.82758516
5445,89460879.82758516
5446,200220807.0
5447,26436632.756218113
5448,2838771.3582089436
5449,124145723.785712
5450,2712713.333333317
5451,26436632.756218113
5452,2085496.0
5453,572354525.0
5454,121476029.84615876
5455,6291020.464967888
5456,2838771.3582089436
5457,31249969.333334196
5458,2712713.333333317
5459,4284401.5
5460,2085496.0
5461,273767.10000001005
5462,2085496.0
5463,1130414203.4443946
5464,13474405.700935075
5465,46401918.888886884
5466,109994465.875
5467,30657609.52941135
5468,83732621.2857151
5469,6291020.464967888
5470,239786838.14286664
5471,219893509.5
5472,114349606.5
5473,26436632.756218113
5474,36601750.485716
5475,13196854.0
5476,18774672.57142905
5477,13474405.700935075
5478,56122266.83333199
5479,79884738.69230881
5480,26436632.756218113
5481,2712713.333333317
5482,40533285.170730904
5483,26436632.756218113
5484,60561102.19999797
5485,13474405.700935075
5486,2712713.333333317
5487,608850908.801875
5488,89460879.82758516
5489,13196854.0
5490,16382272.571429254
5491,85672283.66666628
5492,26436632.756218113
5493,26436632.756218113
5494,273767.10000001005
5495,92989516.79999842
5496,10628461.666666703
5497,40533285.170730904
5498,11953635.70000044
5499,124145723.785712
5500,40533285.170730904
5501,2712713.333333317
5502,2712713.333333317
5503,4236660.857142678
5504,109994465.875
5505,13474405.700935075
5506,588839284.625
5507,26436632.756218113
5508,177477185.73333627
5509,135237107.0
5510,26436632.756218113
5511,13474405.700935075
5512,121476029.84615876
5513,2085496.0
5514,22587864.857142348
5515,6374868.125
5516,863325.1428571312
5517,239786838.14286664
5518,26436632.756218113
5519,230468783.428575
5520,43800048.5
5521,26436632.756218113
5522,863325.1428571312
5523,268375714.75
5524,733002394.0735625
5525,46401918.888886884
5526,26436632.756218113
5527,1397287.3000000184
5528,114349606.5
5529,2838771.3582089436
5530,268375714.75
5531,6291020.464967888
5532,20502036.875
5533,114349606.5
5534,459417313.875
5535,6291020.464967888
5536,2838771.3582089436
5537,5990138.38235284
5538,9318038.071428532
5539,124207157.75
5540,26436632.756218113
5541,124207157.75
5542,2838771.3582089436
5543,26436632.756218113
5544,28817179.71428637
5545,863325.1428571312
5546,2712713.333333317
5547,20502036.875
5548,5327875.571428446
5549,51333315.066665895
5550,22904807.25
5551,5990138.38235284
5552,54184469.5
5553,53531443.10869323
5554,2712713.333333317
5555,40533285.170730904
5556,26436632.756218113
5557,5990138.38235284
5558,588839284.625
5559,13474405.700935075
5560,6291020.464967888
5561,13474405.700935075
5562,36601750.485716
5563,863325.1428571312
5564,11953635.70000044
5565,9318038.071428532
5566,6291020.464967888
5567,2712713.333333317
5568,26436632.756218113
5569,53531443.10869323
5570,46401918.888886884
5571,51129061.45454433
5572,2085496.0
5573,170899059.68420556
5574,57552032.0
5575,201247176.0909019
5576,36601750.485716
5577,36601750.485716
5578,2712713.333333317
5579,6291020.464967888
5580,6291020.464967888
5581,36601750.485716
5582,46401918.888886884
5583,46401918.888886884
5584,26436632.756218113
5585,16724701.111110749
5586,2085496.0
5587,26436632.756218113
5588,230468783.428575
5589,124145723.785712
5590,35092975.33333422
5591,30657609.52941135
5592,6374868.125
5593,40533285.170730904
5594,6291020.464967888
5595,40533285.170730904
5596,170899059.68420556
5597,36904881.0
5598,4750000.0
5599,5990138.38235284
5600,6291020.464967888
5601,36601750.485716
5602,201247176.0909019
5603,25895031.0
5604,9318038.071428532
5605,102252823.20000255
5606,124145723.785712
5607,8602706.0
5608,79884738.69230881
5609,20502036.875
5610,46401918.888886884
5611,36601750.485716
5612,1028570889.0
5613,5990138.38235284
5614,26436632.756218113
5615,53531443.10869323
5616,2712713.333333317
5617,239786838.14286664
5618,36601750.485716
5619,53531443.10869323
5620,2712713.333333317
5621,53531443.10869323
5622,2712713.333333317
5623,92989516.79999842
5624,587700281.800022
5625,2085496.0
5626,13474405.700935075
5627,349329166.0
5628,36601750.485716
5629,202157515.25
5630,2712713.333333317
5631,53531443.10869323
5632,56122266.83333199
5633,26436632.756218113
5634,74302279.5
5635,53531443.10869323
5636,6291020.464967888
5637,2712713.333333317
5638,124145723.785712
5639,2712713.333333317
5640,6291020.464967888
5641,89460879.82758516
5642,26436632.756218113
5643,2712713.333333317
5644,90024292.0
5645,135237107.0
5646,4284401.5
5647,36904881.0
5648,79884738.69230881
5649,13474405.700935075
5650,177477185.73333627
5651,36601750.485716
5652,6291020.464967888
5653,211395976.66667116
5654,53531443.10869323
5655,349329166.0
5656,536692292.75
5657,36904881.0
5658,2712713.333333317
5659,40533285.170730904
5660,50850301.46153743
5661,2712713.333333317
5662,384895836.59998584
5663,26436632.756218113
5664,2712713.333333317
5665,53531443.10869323
5666,16724701.111110749
5667,36927900.19999862
5668,13474405.700935075
5669,13474405.700935075
5670,587700281.800022
5671,46401918.888886884
5672,36904881.0
5673,59655196.09091097
5674,26436632.756218113
5675,863325.1428571312
5676,5077006.25
5677,349329166.0
5678,124145723.785712
5679,2838771.3582089436
5680,40533285.170730904
5681,1130414203.4443946
5682,6291020.464967888
5683,588839284.625
5684,79884738.69230881
5685,57552032.0
5686,5077006.25
5687,65929346.555557005
5688,40533285.170730904
5689,26436632.756218113
5690,5327875.571428446
5691,17883298.599999335
5692,459417313.875
5693,163317165.5
5694,91897414.25
5695,2712713.333333317
5696,36601750.485716
5697,273767.10000001005
5698,6374868.125
5699,2085496.0
5700,65929346.555557005
5701,2712713.333333317
5702,46401918.888886884
5703,146510307.79999453
5704,143988482.600003
5705,22587864.857142348
5706,863325.1428571312
5707,91897414.25
5708,2712713.333333317
5709,11953635.70000044
5710,5990138.38235284
5711,9318038.071428532
5712,50850301.46153743
5713,13474405.700935075
5714,2712713.333333317
5715,6374868.125
5716,6291020.464967888
5717,13474405.700935075
5718,13474405.700935075
5719,36601750.485716
5720,26436632.756218113
5721,121476029.84615876
5722,13474405.700935075
5723,58067231.66666815
5724,6291020.464967888
5725,863325.1428571312
5726,65929346.555557005
5727,177477185.73333627
5728,2712713.333333317
5729,177477185.73333627
5730,13474405.700935075
5731,2085496.0
5732,6291020.464967888
5733,6374868.125
5734,16045970.401099343
5735,2712713.333333317
5736,53531443.10869323
5737,37849109.71428577
5738,53531443.10869323
5739,2712713.333333317
5740,26436632.756218113
5741,37849109.71428577
5742,146510307.79999453
5743,46401918.888886884
5744,2085496.0
5745,150000000.0
5746,46401918.888886884
5747,2838771.3582089436
5748,124145723.785712
5749,77871005.33333273
5750,36601750.485716
5751,85875060.71428512
5752,2838771.3582089436
5753,268375714.75
5754,22587864.857142348
5755,79884738.69230881
5756,22587864.857142348
5757,17071414.0
5758,273767.10000001005
5759,2712713.333333317
5760,13474405.700935075
5761,6291020.464967888
5762,309606665.1428636
5763,121476029.84615876
5764,13474405.700935075
5765,40533285.170730904
5766,36601750.485716
5767,46401918.888886884
5768,40533285.170730904
5769,588839284.625
5770,11953635.70000044
5771,26436632.756218113
5772,55127022.666667946
5773,442047742.4000155
5774,50850301.46153743
5775,40533285.170730904
5776,2712713.333333317
5777,230468783.428575
5778,51129061.45454433
5779,268375714.75
5780,2838771.3582089436
5781,50850301.46153743
5782,56122266.83333199
5783,56122266.83333199
5784,2085496.0
5785,85875060.71428512
5786,6291020.464967888
5787,124207157.75
5788,13474405.700935075
5789,36601750.485716
5790,79884738.69230881
5791,53531443.10869323
5792,5327875.571428446
5793,57552032.0
5794,53531443.10869323
5795,124145723.785712
5796,2712713.333333317
5797,16045970.401099343
5798,6291020.464967888
5799,340497285.0
5800,273767.10000001005
5801,16382272.571429254
5802,6291020.464967888
5803,17967142.33333296
5804,459417313.875
5805,20502036.875
5806,2712713.333333317
5807,46401918.888886884
5808,147989643.0
5809,4236660.857142678
5810,273767.10000001005
5811,13474405.700935075
5812,37453114.55555682
5813,211395976.66667116
5814,6291020.464967888
5815,2085496.0
5816,13474405.700935075
5817,4284401.5
5818,2712713.333333317
5819,16045970.401099343
5820,57552032.0
5821,2085496.0
5822,273767.10000001005
5823,89460879.82758516
5824,70386182.0
5825,2712713.333333317
5826,4284401.5
5827,36904881.0
5828,268375714.75
5829,85875060.71428512
5830,10628461.666666703
5831,53531443.10869323
5832,40533285.170730904
5833,70386182.0
5834,30657609.52941135
5835,273767.10000001005
5836,79884738.69230881
5837,46401918.888886884
5838,2085496.0
5839,59655196.09091097
5840,6291020.464967888
5841,51333315.066665895
5842,89460879.82758516
5843,57552032.0
5844,2712713.333333317
5845,25895031.0
5846,13474405.700935075
5847,121476029.84615876
5848,51333315.066665895
5849,43800048.5
5850,46401918.888886884
5851,6291020.464967888
5852,13474405.700935075
5853,36601750.485716
5854,40533285.170730904
5855,43500565.5
5856,26436632.756218113
5857,536692292.75
5858,6291020.464967888
5859,53531443.10869323
5860,121476029.84615876
5861,13474405.700935075
5862,2712713.333333317
5863,50850301.46153743
5864,384895836.59998584
5865,26436632.756218113
5866,26436632.756218113
5867,57552032.0
5868,36601750.485716
5869,5990138.38235284
5870,2085496.0
5871,53531443.10869323
5872,124207157.75
5873,57552032.0
5874,13474405.700935075
5875,51333315.066665895
5876,146510307.79999453
5877,6291020.464967888
5878,50850301.46153743
5879,26436632.756218113
5880,53531443.10869323
5881,211395976.66667116
5882,309606665.1428636
5883,2712713.333333317
5884,30657609.52941135
5885,6291020.464967888
5886,26436632.756218113
5887,13474405.700935075
5888,5327875.571428446
5889,2085496.0
5890,30657609.52941135
5891,22904807.25
5892,17071414.0
5893,2712713.333333317
5894,79884738.69230881
5895,26436632.756218113
5896,43500565.5
5897,2085496.0
5898,16045970.401099343
5899,5327875.571428446
5900,20502036.875
5901,273767.10000001005
5902,57552032.0
5903,56122266.83333199
5904,85875060.71428512
5905,22904807.25
5906,89460879.82758516
5907,13474405.700935075
5908,53531443.10869323
5909,4750000.0
5910,85672283.66666628
5911,6291020.464967888
5912,239786838.14286664
5913,51333315.066665895
5914,2712713.333333317
5915,5990138.38235284
5916,89460879.82758516
5917,392000694.0
5918,54184469.5
5919,37453114.55555682
5920,6291020.464967888
5921,16724701.111110749
5922,26436632.756218113
5923,26436632.756218113
5924,6291020.464967888
5925,459417313.875
5926,13474405.700935075
5927,6374868.125
5928,37849109.71428577
5929,2838771.3582089436
5930,53968710.0
5931,23671371.09090962
5932,2085496.0
5933,13474405.700935075
5934,85672283.66666628
5935,108259791.2000031
5936,85875060.71428512
5937,13474405.700935075
5938,2712713.333333317
5939,40533285.170730904
5940,60561102.19999797
5941,2838771.3582089436
5942,89460879.82758516
5943,2712713.333333317
5944,46401918.888886884
5945,2712713.333333317
5946,6291020.464967888
5947,863325.1428571312
5948,219893509.5
5949,2712713.333333317
5950,102252823.20000255
5951,89460879.82758516
5952,13474405.700935075
5953,349329166.0
5954,26436632.756218113
5955,31249969.333334196
5956,37849109.71428577
5957,40533285.170730904
5958,43500565.5
5959,6291020.464967888
5960,13474405.700935075
5961,2712713.333333317
5962,6374868.125
5963,23671371.09090962
5964,53531443.10869323
5965,85875060.71428512
5966,40533285.170730904
5967,442047742.4000155
5968,37849109.71428577
5969,227799884.0
5970,13474405.700935075
5971,6291020.464967888
5972,4750000.0
5973,349329166.0
5974,2838771.3582089436
5975,26436632.756218113
5976,13474405.700935075
5977,6291020.464967888
5978,1130414203.4443946
5979,11953635.70000044
5980,177477185.73333627
5981,13474405.700935075
5982,124207157.75
5983,6291020.464967888
5984,36601750.485716
5985,79884738.69230881
5986,273767.10000001005
5987,35092975.33333422
5988,89460879.82758516
5989,863325.1428571312
5990,177477185.73333627
5991,13474405.700935075
5992,36601750.485716
5993,53968710.0
5994,6291020.464967888
5995,17071414.0
5996,46401918.888886884
5997,22587864.857142348
5998,442047742.4000155
5999,2085496.0
6000,9318038.071428532
6001,20502036.875
6002,2838771.3582089436
6003,135249593.55554962
6004,20202560.0
6005,2838771.3582089436
6006,26436632.756218113
6007,2712713.333333317
6008,5990138.38235284
6009,124145723.785712
6010,85875060.71428512
6011,16045970.401099343
6012,26436632.756218113
6013,239786838.14286664
6014,2712713.333333317
6015,16562463.666667147
6016,92989516.79999842
6017,6291020.464967888
6018,10628461.666666703
6019,2838771.3582089436
6020,13474405.700935075
6021,26436632.756218113
6022,6374868.125
6023,85672283.66666628
6024,6291020.464967888
6025,2712713.333333317
6026,177477185.73333627
6027,26436632.756218113
6028,83732621.2857151
6029,36904881.0
6030,268375714.75
6031,8765648.0
6032,2085496.0
6033,156959879.55554858
6034,2838771.3582089436
6035,239786838.14286664
6036,6374868.125
6037,13474405.700935075
6038,273767.10000001005
6039,6291020.464967888
6040,89460879.82758516
6041,442047742.4000155
6042,273767.10000001005
6043,177477185.73333627
6044,6291020.464967888
6045,46401918.888886884
6046,273767.10000001005
6047,2712713.333333317
6048,20202560.0
6049,6291020.464967888
6050,863325.1428571312
6051,863325.1428571312
6052,94720042.75
6053,2085496.0
6054,13474405.700935075
6055,13474405.700935075
6056,46401918.888886884
6057,2085496.0
6058,30500000.0
6059,102252823.20000255
6060,36601750.485716
6061,53531443.10869323
6062,9318038.071428532
6063,79884738.69230881
6064,13474405.700935075
6065,85672283.66666628
6066,89460879.82758516
6067,56122266.83333199
6068,273767.10000001005
6069,177477185.73333627
6070,51129061.45454433
6071,13474405.700935075
6072,16562463.666667147
6073,26436632.756218113
6074,2838771.3582089436
6075,57552032.0
6076,59655196.09091097
6077,20502036.875
6078,85875060.71428512
6079,442047742.4000155
6080,2085496.0
6081,1397287.3000000184
6082,13474405.700935075
6083,51129061.45454433
6084,40533285.170730904
6085,22587864.857142348
6086,13474405.700935075
6087,46401918.888886884
6088,2712713.333333317
6089,9318038.071428532
6090,268375714.75
6091,6291020.464967888
6092,6374868.125
6093,26436632.756218113
6094,177477185.73333627
6095,143988482.600003
6096,26436632.756218113
6097,26436632.756218113
6098,16724701.111110749
6099,46401918.888886884
6100,46401918.888886884
6101,177477185.73333627
6102,65929346.555557005
6103,349329166.0
6104,1.0
6105,36904881.0
6106,2838771.3582089436
6107,863325.1428571312
6108,16724701.111110749
6109,30657609.52941135
6110,91897414.25
6111,863325.1428571312
6112,2085496.0
6113,6291020.464967888
6114,89460879.82758516
6115,202824318.83332953
6116,863325.1428571312
6117,20502036.875
6118,91897414.25
6119,37849109.71428577
6120,36601750.485716
6121,6374868.125
6122,102252823.20000255
6123,1397287.3000000184
6124,6291020.464967888
6125,13474405.700935075
6126,26436632.756218113
6127,57552032.0
6128,239786838.14286664
6129,13474405.700935075
6130,2838771.3582089436
6131,5990138.38235284
6132,273767.10000001005
6133,26436632.756218113
6134,53531443.10869323
6135,97617774.16666509
6136,733002394.0735625
6137,114349606.5
6138,13474405.700935075
6139,1130414203.4443946
6140,2712713.333333317
6141,40533285.170730904
6142,13474405.700935075
6143,2712713.333333317
6144,2712713.333333317
6145,10628461.666666703
6146,26436632.756218113
6147,53531443.10869323
6148,6291020.464967888
6149,79884738.69230881
6150,930209058.3999702
6151,26436632.756218113
6152,1130414203.4443946
6153,6291020.464967888
6154,2085496.0
6155,200220807.0
6156,5327875.571428446
6157,26436632.756218113
6158,135237107.0
6159,36927900.19999862
6160,178731810.875
6161,22587864.857142348
6162,5990138.38235284
6163,6291020.464967888
6164,2712713.333333317
6165,26436632.756218113
6166,92989516.79999842
6167,26436632.756218113
6168,26436632.756218113
6169,146510307.79999453
6170,6291020.464967888
6171,8690527.0
6172,13474405.700935075
6173,5990138.38235284
6174,146510307.79999453
6175,26436632.756218113
6176,9318038.071428532
6177,54184469.5
6178,6291020.464967888
6179,632152359.0251994
6180,8765648.0
6181,2712713.333333317
6182,733002394.0735625
6183,26436632.756218113
6184,1130414203.4443946
6185,26436632.756218113
6186,2712713.333333317
6187,5990138.38235284
6188,36601750.485716
6189,2712713.333333317
6190,53531443.10869323
6191,2712713.333333317
6192,349329166.0
6193,16382272.571429254
6194,2085496.0
6195,2085496.0
6196,26436632.756218113
6197,863325.1428571312
6198,79884738.69230881
6199,874028423.0
6200,863325.1428571312
6201,6374868.125
6202,108259791.2000031
6203,733002394.0735625
6204,2712713.333333317
6205,2838771.3582089436
6206,31249969.333334196
6207,89460879.82758516
6208,26436632.756218113
6209,2085496.0
6210,43800048.5
6211,53531443.10869323
6212,2712713.333333317
6213,4236660.857142678
6214,2712713.333333317
6215,26436632.756218113
6216,36601750.485716
6217,13474405.700935075
6218,6291020.464967888
6219,36601750.485716
6220,2838771.3582089436
6221,20502036.875
6222,13474405.700935075
6223,46401918.888886884
6224,26436632.756218113
6225,53531443.10869323
6226,57552032.0
6227,2712713.333333317
6228,6374868.125
6229,2085496.0
6230,6291020.464967888
6231,79884738.69230881
6232,6291020.464967888
6233,177477185.73333627
6234,36601750.485716
6235,16045970.401099343
6236,26436632.756218113
6237,5990138.38235284
6238,2712713.333333317
6239,495768873.33334696
6240,442047742.4000155
6241,2085496.0
6242,25895031.0
6243,13474405.700935075
6244,37849109.71428577
6245,13474405.700935075
6246,2085496.0
6247,930209058.3999702
6248,2712713.333333317
6249,57552032.0
6250,31249969.333334196
6251,79884738.69230881
6252,11357494.25
6253,6291020.464967888
6254,177477185.73333627
6255,6291020.464967888
6256,13474405.700935075
6257,79884738.69230881
6258,6291020.464967888
6259,2085496.0
6260,2712713.333333317
6261,37849109.71428577
6262,13474405.700935075
6263,143988482.600003
6264,6291020.464967888
6265,20502036.875
6266,2712713.333333317
6267,211395976.66667116
6268,863325.1428571312
6269,201247176.0909019
6270,79884738.69230881
6271,230468783.428575
6272,2838771.3582089436
6273,4236660.857142678
6274,572354525.0
6275,46401918.888886884
6276,26436632.756218113
6277,40533285.170730904
6278,882348.0476190862
6279,46401918.888886884
6280,2712713.333333317
6281,5990138.38235284
6282,230468783.428575
6283,36601750.485716
6284,50850301.46153743
6285,178731810.875
6286,13474405.700935075
6287,26436632.756218113
6288,102252823.20000255
6289,177477185.73333627
6290,17967142.33333296
6291,53531443.10869323
6292,102252823.20000255
6293,733002394.0735625
6294,9318038.071428532
6295,239786838.14286664
