id,revenue
6296,6291020.464967888
6297,36601750.485716
6298,11953635.70000044
6299,863325.1428571312
6300,14018888.25
6301,46401918.888886884
6302,13474405.700935075
6303,5990138.38235284
6304,26436632.756218113
6305,170899059.68420556
6306,30657609.52941135
6307,6291020.464967888
6308,6291020.464967888
6309,13474405.700935075
6310,36601750.485716
6311,17967142.33333296
6312,2838771.3582089436
6313,92989516.79999842
6314,23671371.09090962
6315,2712713.333333317
6316,40533285.170730904
6317,124207157.75
6318,36601750.485716
6319,40533285.170730904
6320,13474405.700935075
6321,13196854.0
6322,40533285.170730904
6323,26436632.756218113
6324,6291020.464967888
6325,16724701.111110749
6326,5990138.38235284
6327,26436632.756218113
6328,16017877.0
6329,13474405.700935075
6330,13474405.700935075
6331,60561102.19999797
6332,13474405.700935075
6333,26436632.756218113
6334,2085496.0
6335,131668795.28571165
6336,109994465.875
6337,89460879.82758516
6338,2085496.0
6339,30657609.52941135
6340,2838771.3582089436
6341,13474405.700935075
6342,2712713.333333317
6343,16045970.401099343
6344,36601750.485716
6345,6291020.464967888
6346,177477185.73333627
6347,37453114.55555682
6348,2712713.333333317
6349,36601750.485716
6350,13474405.700935075
6351,177477185.73333627
6352,349329166.0
6353,25895031.0
6354,2085496.0
6355,273767.10000001005
6356,57552032.0
6357,1397287.3000000184
6358,13474405.700935075
6359,13474405.700935075
6360,13474405.700935075
6361,202157515.25
6362,20502036.875
6363,20502036.875
6364,2712713.333333317
6365,170899059.68420556
6366,20502036.875
6367,5990138.38235284
6368,40533285.170730904
6369,2712713.333333317
6370,572354525.0
6371,6374868.125
6372,23671371.09090962
6373,13474405.700935075
6374,18774672.57142905
6375,13196854.0
6376,26436632.756218113
6377,5990138.38235284
6378,1397287.3000000184
6379,202157515.25
6380,26436632.756218113
6381,588839284.625
6382,91897414.25
6383,36601750.485716
6384,79884738.69230881
6385,57552032.0
6386,378545276.25
6387,13474405.700935075
6388,6291020.464967888
6389,2838771.3582089436
6390,26436632.756218113
6391,13474405.700935075
6392,4236660.857142678
6393,230468783.428575
6394,202157515.25
6395,6291020.464967888
6396,2085496.0
6397,13474405.700935075
6398,2712713.333333317
6399,13474405.700935075
6400,30657609.52941135
6401,6291020.464967888
6402,57552032.0
6403,2085496.0
6404,26436632.756218113
6405,13474405.700935075
6406,13474405.700935075
6407,26436632.756218113
6408,36601750.485716
6409,89460879.82758516
6410,26436632.756218113
6411,6374868.125
6412,2712713.333333317
6413,16724701.111110749
6414,588839284.625
6415,6291020.464967888
6416,2712713.333333317
6417,50850301.46153743
6418,51333315.066665895
6419,46401918.888886884
6420,35003607.97368467
6421,26436632.756218113
6422,2085496.0
6423,2712713.333333317
6424,156959879.55554858
6425,10628461.666666703
6426,13474405.700935075
6427,13474405.700935075
6428,5077006.25
6429,92989516.79999842
6430,65929346.555557005
6431,102252823.20000255
6432,151545639.5
6433,26436632.756218113
6434,26436632.756218113
6435,30657609.52941135
6436,89460879.82758516
6437,2712713.333333317
6438,26436632.756218113
6439,13474405.700935075
6440,53531443.10869323
6441,26436632.756218113
6442,2838771.3582089436
6443,10628461.666666703
6444,863325.1428571312
6445,459417313.875
6446,230468783.428575
6447,2712713.333333317
6448,13474405.700935075
6449,40533285.170730904
6450,3265522.0
6451,5990138.38235284
6452,13196854.0
6453,89460879.82758516
6454,16045970.401099343
6455,16724701.111110749
6456,13474405.700935075
6457,43500565.5
6458,36904881.0
6459,2712713.333333317
6460,79884738.69230881
6461,211395976.66667116
6462,202157515.25
6463,863325.1428571312
6464,13474405.700935075
6465,2712713.333333317
6466,26436632.756218113
6467,9318038.071428532
6468,13474405.700935075
6469,6291020.464967888
6470,13474405.700935075
6471,2838771.3582089436
6472,20202560.0
6473,26436632.756218113
6474,6291020.464967888
6475,36904881.0
6476,309606665.1428636
6477,85875060.71428512
6478,26436632.756218113
6479,135249593.55554962
6480,53531443.10869323
6481,44139291.333333
6482,2838771.3582089436
6483,13474405.700935075
6484,202824318.83332953
6485,124145723.785712
6486,2085496.0
6487,121476029.84615876
6488,36601750.485716
6489,273767.10000001005
6490,863325.1428571312
6491,26436632.756218113
6492,13474405.700935075
6493,10628461.666666703
6494,102252823.20000255
6495,20502036.875
6496,378545276.25
6497,202157515.25
6498,31249969.333334196
6499,36927900.19999862
6500,2085496.0
6501,13474405.700935075
6502,201247176.0909019
6503,26436632.756218113
6504,8690527.0
6505,13474405.700935075
6506,5327875.571428446
6507,2712713.333333317
6508,53531443.10869323
6509,13474405.700935075
6510,6291020.464967888
6511,5990138.38235284
6512,2712713.333333317
6513,26436632.756218113
6514,13474405.700935075
6515,442047742.4000155
6516,46401918.888886884
6517,2712713.333333317
6518,57552032.0
6519,178731810.875
6520,6291020.464967888
6521,268375714.75
6522,46401918.888886884
6523,77871005.33333273
6524,36601750.485716
6525,109994465.875
6526,384895836.59998584
6527,273767.10000001005
6528,2838771.3582089436
6529,2712713.333333317
6530,79884738.69230881
6531,13474405.700935075
6532,2712713.333333317
6533,13474405.700935075
6534,587700281.800022
6535,13474405.700935075
6536,26436632.756218113
6537,94720042.75
6538,36601750.485716
6539,37453114.55555682
6540,151545639.5
6541,121476029.84615876
6542,10628461.666666703
6543,863325.1428571312
6544,26436632.756218113
6545,11357494.25
6546,588839284.625
6547,2085496.0
6548,28817179.71428637
6549,65929346.555557005
6550,40533285.170730904
6551,79884738.69230881
6552,4236660.857142678
6553,273767.10000001005
6554,36601750.485716
6555,57552032.0
6556,89460879.82758516
6557,2712713.333333317
6558,59655196.09091097
6559,114349606.5
6560,442047742.4000155
6561,6291020.464967888
6562,50850301.46153743
6563,20502036.875
6564,13474405.700935075
6565,26436632.756218113
6566,16045970.401099343
6567,2712713.333333317
6568,40533285.170730904
6569,6291020.464967888
6570,54184469.5
6571,26436632.756218113
6572,273767.10000001005
6573,26436632.756218113
6574,16045970.401099343
6575,6291020.464967888
6576,26436632.756218113
6577,13474405.700935075
6578,22904807.25
6579,2712713.333333317
6580,2085496.0
6581,35003607.97368467
6582,2838771.3582089436
6583,1.0
6584,2085496.0
6585,85875060.71428512
6586,36601750.485716
6587,2712713.333333317
6588,13474405.700935075
6589,89460879.82758516
6590,170899059.68420556
6591,26436632.756218113
6592,177477185.73333627
6593,37453114.55555682
6594,349329166.0
6595,273767.10000001005
6596,102252823.20000255
6597,6291020.464967888
6598,26436632.756218113
6599,6374868.125
6600,2712713.333333317
6601,85672283.66666628
6602,588839284.625
6603,85875060.71428512
6604,26436632.756218113
6605,177477185.73333627
6606,2838771.3582089436
6607,94720042.75
6608,273767.10000001005
6609,2085496.0
6610,57552032.0
6611,36904881.0
6612,874028423.0
6613,53531443.10869323
6614,239786838.14286664
6615,2085496.0
6616,79884738.69230881
6617,89460879.82758516
6618,36601750.485716
6619,36904881.0
6620,5990138.38235284
6621,26436632.756218113
6622,51129061.45454433
6623,135249593.55554962
6624,170899059.68420556
6625,60561102.19999797
6626,2712713.333333317
6627,26436632.756218113
6628,2838771.3582089436
6629,26436632.756218113
6630,2712713.333333317
6631,2712713.333333317
6632,2085496.0
6633,18774672.57142905
6634,18774672.57142905
6635,6291020.464967888
6636,441809770.0
6637,51333315.066665895
6638,2085496.0
6639,6291020.464967888
6640,2712713.333333317
6641,202824318.83332953
6642,202157515.25
6643,863325.1428571312
6644,6291020.464967888
6645,53531443.10869323
6646,26436632.756218113
6647,6291020.464967888
6648,70386182.0
6649,6291020.464967888
6650,2712713.333333317
6651,36601750.485716
6652,6374868.125
6653,40533285.170730904
6654,83732621.2857151
6655,26436632.756218113
6656,2712713.333333317
6657,89460879.82758516
6658,13474405.700935075
6659,11953635.70000044
6660,6291020.464967888
6661,2838771.3582089436
6662,26436632.756218113
6663,1028570889.0
6664,13474405.700935075
6665,2085496.0
6666,20202560.0
6667,53531443.10869323
6668,5327875.571428446
6669,57552032.0
6670,6291020.464967888
6671,13474405.700935075
6672,57552032.0
6673,65929346.555557005
6674,588839284.625
6675,59655196.09091097
6676,13474405.700935075
6677,6291020.464967888
6678,13474405.700935075
6679,459417313.875
6680,26436632.756218113
6681,1130414203.4443946
6682,36927900.19999862
6683,143988482.600003
6684,11953635.70000044
6685,2712713.333333317
6686,57552032.0
6687,114349606.5
6688,22587864.857142348
6689,17883298.599999335
6690,495768873.33334696
6691,36904881.0
6692,653329415.1999754
6693,36601750.485716
6694,51333315.066665895
6695,26436632.756218113
6696,121476029.84615876
6697,6291020.464967888
6698,4236660.857142678
6699,239786838.14286664
6700,58067231.66666815
6701,114349606.5
6702,46401918.888886884
6703,6291020.464967888
6704,6291020.464967888
6705,46401918.888886884
6706,16045970.401099343
6707,26436632.756218113
6708,9318038.071428532
6709,2838771.3582089436
6710,53531443.10869323
6711,26436632.756218113
6712,135237107.0
6713,2712713.333333317
6714,2085496.0
6715,6291020.464967888
6716,31249969.333334196
6717,572354525.0
6718,9318038.071428532
6719,26436632.756218113
6720,863325.1428571312
6721,79884738.69230881
6722,2838771.3582089436
6723,79884738.69230881
6724,2712713.333333317
6725,2838771.3582089436
6726,114349606.5
6727,2712713.333333317
6728,13474405.700935075
6729,8690527.0
6730,26436632.756218113
6731,6291020.464967888
6732,6291020.464967888
6733,85672283.66666628
6734,13474405.700935075
6735,51129061.45454433
6736,6291020.464967888
6737,6291020.464967888
6738,13474405.700935075
6739,2712713.333333317
6740,273767.10000001005
6741,863325.1428571312
6742,13196854.0
6743,65929346.555557005
6744,2712713.333333317
6745,5327875.571428446
6746,53531443.10869323
6747,26436632.756218113
6748,273767.10000001005
6749,13474405.700935075
6750,863325.1428571312
6751,2476913.942028999
6752,219893509.5
6753,16382272.571429254
6754,51333315.066665895
6755,13474405.700935075
6756,177477185.73333627
6757,30657609.52941135
6758,13474405.700935075
6759,201247176.0909019
6760,16045970.401099343
6761,26436632.756218113
6762,2085496.0
6763,26436632.756218113
6764,2838771.3582089436
6765,102252823.20000255
6766,2085496.0
6767,46401918.888886884
6768,177477185.73333627
6769,20502036.875
6770,26436632.756218113
6771,5327875.571428446
6772,2712713.333333317
6773,2712713.333333317
6774,135249593.55554962
6775,384895836.59998584
6776,2838771.3582089436
6777,74302279.5
6778,91897414.25
6779,57552032.0
6780,131668795.28571165
6781,2712713.333333317
6782,121476029.84615876
6783,46401918.888886884
6784,863325.1428571312
6785,89460879.82758516
6786,2838771.3582089436
6787,57552032.0
6788,2085496.0
6789,6291020.464967888
6790,5990138.38235284
6791,16045970.401099343
6792,268375714.75
6793,85875060.71428512
6794,20502036.875
6795,6291020.464967888
6796,587700281.800022
6797,2712713.333333317
6798,46401918.888886884
6799,13474405.700935075
6800,83732621.2857151
6801,226955659.5
6802,2712713.333333317
6803,177477185.73333627
6804,43800048.5
6805,16045970.401099343
6806,13474405.700935075
6807,89460879.82758516
6808,2838771.3582089436
6809,30657609.52941135
6810,2712713.333333317
6811,77871005.33333273
6812,20502036.875
6813,121476029.84615876
6814,2712713.333333317
6815,2712713.333333317
6816,2712713.333333317
6817,273767.10000001005
6818,43800048.5
6819,30657609.52941135
6820,8765648.0
6821,20202560.0
6822,8414999.123893743
6823,156959879.55554858
6824,226385470.40000698
6825,85875060.71428512
6826,16724701.111110749
6827,2712713.333333317
6828,273767.10000001005
6829,863325.1428571312
6830,2712713.333333317
6831,146510307.79999453
6832,26436632.756218113
6833,26436632.756218113
6834,2712713.333333317
6835,121476029.84615876
6836,2712713.333333317
6837,79884738.69230881
6838,2712713.333333317
6839,13474405.700935075
6840,26436632.756218113
6841,40533285.170730904
6842,26436632.756218113
6843,2712713.333333317
6844,44139291.333333
6845,26436632.756218113
6846,46401918.888886884
6847,1397287.3000000184
6848,13474405.700935075
6849,26436632.756218113
6850,53531443.10869323
6851,349329166.0
6852,13474405.700935075
6853,2712713.333333317
6854,40533285.170730904
6855,46401918.888886884
6856,6291020.464967888
6857,26436632.756218113
6858,2838771.3582089436
6859,54184469.5
6860,13474405.700935075
6861,31249969.333334196
6862,46401918.888886884
6863,572354525.0
6864,36904881.0
6865,2838771.3582089436
6866,121476029.84615876
6867,40533285.170730904
6868,1130414203.4443946
6869,26436632.756218113
6870,2085496.0
6871,178731810.875
6872,2838771.3582089436
6873,26436632.756218113
6874,178731810.875
6875,13474405.700935075
6876,92989516.79999842
6877,16724701.111110749
6878,863325.1428571312
6879,2712713.333333317
6880,164090.31578946693
6881,6374868.125
6882,94720042.75
6883,146510307.79999453
6884,10628461.666666703
6885,6374868.125
6886,13474405.700935075
6887,26436632.756218113
6888,178731810.875
6889,6374868.125
6890,2712713.333333317
6891,53531443.10869323
6892,151545639.5
6893,177477185.73333627
6894,16045970.401099343
6895,6291020.464967888
6896,2838771.3582089436
6897,863325.1428571312
6898,26436632.756218113
6899,13474405.700935075
6900,85875060.71428512
6901,36601750.485716
6902,13474405.700935075
6903,16724701.111110749
6904,17883298.599999335
6905,16045970.401099343
6906,170899059.68420556
6907,40533285.170730904
6908,5990138.38235284
6909,6291020.464967888
6910,5327875.571428446
6911,20502036.875
6912,26436632.756218113
6913,587700281.800022
6914,588839284.625
6915,26436632.756218113
6916,26436632.756218113
6917,1130414203.4443946
6918,53531443.10869323
6919,2085496.0
6920,121476029.84615876
6921,309606665.1428636
6922,26436632.756218113
6923,6291020.464967888
6924,43800048.5
6925,17071414.0
6926,5990138.38235284
6927,6291020.464967888
6928,36601750.485716
6929,59655196.09091097
6930,177477185.73333627
6931,26436632.756218113
6932,6291020.464967888
6933,6291020.464967888
6934,124145723.785712
6935,2085496.0
6936,8414999.123893743
6937,83732621.2857151
6938,6291020.464967888
6939,2712713.333333317
6940,53968710.0
6941,114349606.5
6942,2712713.333333317
6943,11953635.70000044
6944,170899059.68420556
6945,6291020.464967888
6946,114349606.5
6947,13474405.700935075
6948,36927900.19999862
6949,14018888.25
6950,459417313.875
6951,1397287.3000000184
6952,26436632.756218113
6953,26436632.756218113
6954,18774672.57142905
6955,8602706.0
6956,2712713.333333317
6957,4284401.5
6958,6291020.464967888
6959,6291020.464967888
6960,16045970.401099343
6961,26436632.756218113
6962,124207157.75
6963,26436632.756218113
6964,56122266.83333199
6965,2712713.333333317
6966,109994465.875
6967,108259791.2000031
6968,6291020.464967888
6969,13474405.700935075
6970,26436632.756218113
6971,151545639.5
6972,2085496.0
6973,36601750.485716
6974,40533285.170730904
6975,2712713.333333317
6976,26436632.756218113
6977,6291020.464967888
6978,2712713.333333317
6979,46401918.888886884
6980,22587864.857142348
6981,13474405.700935075
6982,201247176.0909019
6983,2085496.0
6984,124145723.785712
6985,268375714.75
6986,36601750.485716
6987,2838771.3582089436
6988,57552032.0
6989,6374868.125
6990,239786838.14286664
6991,13474405.700935075
6992,2838771.3582089436
6993,6291020.464967888
6994,35092975.33333422
6995,31249969.333334196
6996,53531443.10869323
6997,2085496.0
6998,4284401.5
6999,121476029.84615876
7000,2085496.0
7001,13474405.700935075
7002,2838771.3582089436
7003,2712713.333333317
7004,4236660.857142678
7005,6291020.464967888
7006,2085496.0
7007,57552032.0
7008,121476029.84615876
7009,4284401.5
7010,8414999.123893743
7011,6291020.464967888
7012,13474405.700935075
7013,13474405.700935075
7014,35092975.33333422
7015,170899059.68420556
7016,572354525.0
7017,16382272.571429254
7018,2712713.333333317
7019,79884738.69230881
7020,37849109.71428577
7021,17883298.599999335
7022,26436632.756218113
7023,146510307.79999453
7024,5990138.38235284
7025,13474405.700935075
7026,202157515.25
7027,22904807.25
7028,13474405.700935075
7029,178731810.875
7030,16045970.401099343
7031,54184469.5
7032,5327875.571428446
7033,6291020.464967888
7034,3265522.0
7035,13474405.700935075
7036,13474405.700935075
7037,57552032.0
7038,6374868.125
7039,37849109.71428577
7040,26436632.756218113
7041,36601750.485716
7042,91897414.25
7043,13474405.700935075
7044,16045970.401099343
7045,46401918.888886884
7046,131668795.28571165
7047,230468783.428575
7048,57552032.0
7049,89460879.82758516
7050,273767.10000001005
7051,57552032.0
7052,89460879.82758516
7053,18774672.57142905
7054,146510307.79999453
7055,190982245.66666943
7056,309606665.1428636
7057,9318038.071428532
7058,6291020.464967888
7059,46401918.888886884
7060,26436632.756218113
7061,20202560.0
7062,40533285.170730904
7063,11953635.70000044
7064,230468783.428575
7065,46401918.888886884
7066,13474405.700935075
7067,2085496.0
7068,40533285.170730904
7069,16382272.571429254
7070,108259791.2000031
7071,372848415.5
7072,2085496.0
7073,16724701.111110749
7074,13474405.700935075
7075,85875060.71428512
7076,37849109.71428577
7077,20202560.0
7078,37453114.55555682
7079,13474405.700935075
7080,36904881.0
7081,13474405.700935075
7082,2838771.3582089436
7083,150000000.0
7084,26436632.756218113
7085,26436632.756218113
7086,43800048.5
7087,177477185.73333627
7088,79884738.69230881
7089,6291020.464967888
7090,13474405.700935075
7091,13474405.700935075
7092,442047742.4000155
7093,36601750.485716
7094,16045970.401099343
7095,2712713.333333317
7096,30657609.52941135
7097,200220807.0
7098,28817179.71428637
7099,349329166.0
7100,13474405.700935075
7101,109994465.875
7102,2085496.0
7103,13474405.700935075
7104,16724701.111110749
7105,349329166.0
7106,26436632.756218113
7107,114349606.5
7108,2712713.333333317
7109,46401918.888886884
7110,6291020.464967888
7111,13474405.700935075
7112,131668795.28571165
7113,121476029.84615876
7114,26436632.756218113
7115,2712713.333333317
7116,2712713.333333317
7117,863325.1428571312
7118,26436632.756218113
7119,16562463.666667147
7120,6291020.464967888
7121,4236660.857142678
7122,2085496.0
7123,11953635.70000044
7124,459417313.875
7125,85672283.66666628
7126,135249593.55554962
7127,94720042.75
7128,26436632.756218113
7129,2838771.3582089436
7130,9318038.071428532
7131,57552032.0
7132,2712713.333333317
7133,202824318.83332953
7134,8765648.0
7135,43500565.5
7136,46401918.888886884
7137,92989516.79999842
7138,26436632.756218113
7139,13474405.700935075
7140,102252823.20000255
7141,6291020.464967888
7142,22587864.857142348
7143,109994465.875
7144,2838771.3582089436
7145,53531443.10869323
7146,6374868.125
7147,8765648.0
7148,56122266.83333199
7149,2712713.333333317
7150,6291020.464967888
7151,13474405.700935075
7152,349329166.0
7153,2712713.333333317
7154,16045970.401099343
7155,177477185.73333627
7156,16724701.111110749
7157,65929346.555557005
7158,6291020.464967888
7159,2838771.3582089436
7160,6291020.464967888
7161,51333315.066665895
7162,442047742.4000155
7163,26436632.756218113
7164,13474405.700935075
7165,202157515.25
7166,26436632.756218113
7167,13474405.700935075
7168,13474405.700935075
7169,13474405.700935075
7170,2712713.333333317
7171,10628461.666666703
7172,2712713.333333317
7173,36904881.0
7174,6374868.125
7175,2838771.3582089436
7176,26436632.756218113
7177,121476029.84615876
7178,8765648.0
7179,226385470.40000698
7180,2085496.0
7181,2712713.333333317
7182,79884738.69230881
7183,273767.10000001005
7184,1130414203.4443946
7185,2712713.333333317
7186,16045970.401099343
7187,30657609.52941135
7188,14018888.25
7189,20202560.0
7190,5990138.38235284
7191,863325.1428571312
7192,26436632.756218113
7193,57552032.0
7194,588839284.625
7195,92989516.79999842
7196,26436632.756218113
7197,13474405.700935075
7198,2712713.333333317
7199,2712713.333333317
7200,91158649.5
7201,6291020.464967888
7202,46401918.888886884
7203,6291020.464967888
7204,146510307.79999453
7205,268375714.75
7206,211395976.66667116
7207,588839284.625
7208,46401918.888886884
7209,6374868.125
7210,6291020.464967888
7211,1.0
7212,9318038.071428532
7213,26436632.756218113
7214,572354525.0
7215,349329166.0
7216,83732621.2857151
7217,6291020.464967888
7218,16045970.401099343
7219,5990138.38235284
7220,89460879.82758516
7221,26436632.756218113
7222,356830601.0
7223,6291020.464967888
7224,5990138.38235284
7225,2085496.0
7226,30657609.52941135
7227,79884738.69230881
7228,26436632.756218113
7229,36601750.485716
7230,6291020.464967888
7231,26436632.756218113
7232,268375714.75
7233,85672283.66666628
7234,572354525.0
7235,16045970.401099343
7236,50850301.46153743
7237,26436632.756218113
7238,6291020.464967888
7239,735465609.6666751
7240,14018888.25
7241,135237107.0
7242,56122266.83333199
7243,26436632.756218113
7244,40533285.170730904
7245,6291020.464967888
7246,273767.10000001005
7247,28817179.71428637
7248,85875060.71428512
7249,6291020.464967888
7250,6291020.464967888
7251,16045970.401099343
7252,26436632.756218113
7253,26436632.756218113
7254,46401918.888886884
7255,2838771.3582089436
7256,2712713.333333317
7257,26436632.756218113
7258,8765648.0
7259,13474405.700935075
7260,17967142.33333296
7261,90024292.0
7262,273767.10000001005
7263,51333315.066665895
7264,5990138.38235284
7265,9318038.071428532
7266,23671371.09090962
7267,6291020.464967888
7268,2712713.333333317
7269,135237107.0
7270,170899059.68420556
7271,6291020.464967888
7272,26436632.756218113
7273,5990138.38235284
7274,2712713.333333317
7275,26436632.756218113
7276,2838771.3582089436
7277,230468783.428575
7278,135249593.55554962
7279,201247176.0909019
7280,121476029.84615876
7281,40533285.170730904
7282,22904807.25
7283,201247176.0909019
7284,6291020.464967888
7285,89460879.82758516
7286,131668795.28571165
7287,6291020.464967888
7288,2712713.333333317
7289,124145723.785712
7290,26436632.756218113
7291,26436632.756218113
7292,2085496.0
7293,26436632.756218113
7294,13474405.700935075
7295,53531443.10869323
7296,2085496.0
7297,28817179.71428637
7298,6291020.464967888
7299,13474405.700935075
7300,2712713.333333317
7301,26436632.756218113
7302,13474405.700935075
7303,2085496.0
7304,26436632.756218113
7305,6291020.464967888
7306,459417313.875
7307,2085496.0
7308,6291020.464967888
7309,26436632.756218113
7310,2712713.333333317
7311,20502036.875
7312,170899059.68420556
7313,202157515.25
7314,18774672.57142905
7315,6291020.464967888
7316,2712713.333333317
7317,26436632.756218113
7318,50850301.46153743
7319,5990138.38235284
7320,442047742.4000155
7321,43800048.5
7322,2712713.333333317
7323,46401918.888886884
7324,26436632.756218113
7325,309606665.1428636
7326,223688215.83332798
7327,2712713.333333317
7328,54184469.5
7329,201247176.0909019
7330,309606665.1428636
7331,79884738.69230881
7332,36601750.485716
7333,53531443.10869323
7334,2712713.333333317
7335,56122266.83333199
7336,85672283.66666628
7337,13474405.700935075
7338,53531443.10869323
7339,53531443.10869323
7340,5327875.571428446
7341,273767.10000001005
7342,121476029.84615876
7343,13474405.700935075
7344,2838771.3582089436
7345,150000000.0
7346,6291020.464967888
7347,4284401.5
7348,2712713.333333317
7349,44139291.333333
7350,156313594.0
7351,23671371.09090962
7352,863325.1428571312
7353,6291020.464967888
7354,863325.1428571312
7355,36601750.485716
7356,36601750.485716
7357,6374868.125
7358,11953635.70000044
7359,53531443.10869323
7360,36601750.485716
7361,273767.10000001005
7362,192330738.0
7363,653329415.1999754
7364,2085496.0
7365,89460879.82758516
7366,8765648.0
7367,6291020.464967888
7368,2712713.333333317
7369,89460879.82758516
7370,53531443.10869323
7371,2838771.3582089436
7372,124145723.785712
7373,459417313.875
7374,9318038.071428532
7375,109994465.875
7376,2838771.3582089436
7377,26436632.756218113
7378,85672283.66666628
7379,50850301.46153743
7380,2712713.333333317
7381,13474405.700935075
7382,16382272.571429254
7383,2085496.0
7384,26436632.756218113
7385,46401918.888886884
7386,26436632.756218113
7387,6291020.464967888
7388,2712713.333333317
7389,6291020.464967888
7390,6291020.464967888
7391,2712713.333333317
7392,26436632.756218113
7393,536692292.75
7394,124145723.785712
7395,36601750.485716
7396,16045970.401099343
7397,356830601.0
7398,2712713.333333317
